id,date,state_code,state_name,district_code,district_name,actual,rfs,normal,deviation
2947346,2018-11-19,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2947347,2018-11-19,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2947348,2018-11-19,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2947349,2018-11-19,36,Telangana,508,Karimnagar,0.0,0.0,0.2,-100.0
2947350,2018-11-19,36,Telangana,509,Khammam,0.39,0.2166558021,0.4,-2.5
2947351,2018-11-19,36,Telangana,512,Mahabubnagar,0.03,0.0186110939,0.0,
2947352,2018-11-20,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2947353,2018-11-20,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2947354,2018-11-20,36,Telangana,514,Nalgonda,0.0,0.0,0.7,-100.0
2947355,2018-11-20,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2947356,2018-11-20,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2947357,2018-11-20,36,Telangana,522,Warangal,0.5,0.220196571,1.0,-50.0
2947358,2018-11-20,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2947359,2018-11-20,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2947360,2018-11-20,36,Telangana,509,Khammam,0.01,0.0040135804,2.5,-99.6
2947361,2018-11-20,36,Telangana,512,Mahabubnagar,0.0,5.72802e-05,0.3,-100.0
2947362,2018-11-21,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2947363,2018-11-21,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2947364,2018-11-21,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2947365,2018-11-21,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2947366,2018-11-21,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2947367,2018-11-21,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2947368,2018-11-21,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2947369,2018-11-21,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2947370,2018-11-21,36,Telangana,509,Khammam,0.0,0.0,0.2,-100.0
2947371,2018-11-21,36,Telangana,512,Mahabubnagar,0.0,0.0,0.8,-100.0
2947372,2018-11-22,36,Telangana,513,Medak,0.0,0.0,0.0,
2947373,2018-11-22,36,Telangana,501,Adilabad,0.0,0.0,0.1,-100.0
2947374,2018-11-22,36,Telangana,514,Nalgonda,0.0,0.0,0.8,-100.0
2947375,2018-11-22,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2947376,2018-11-22,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2947377,2018-11-22,36,Telangana,522,Warangal,0.0,0.0,0.2,-100.0
2947378,2018-11-22,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2947379,2018-11-22,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2947380,2018-11-22,36,Telangana,509,Khammam,0.0,0.0,0.7,-100.0
2947381,2018-11-22,36,Telangana,512,Mahabubnagar,0.13,0.0810207513,0.1,30.0
2947382,2018-11-23,36,Telangana,513,Medak,0.0,0.0,0.4,-100.0
2947383,2018-11-23,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2947384,2018-11-23,36,Telangana,514,Nalgonda,0.0,0.0,1.2,-100.0
2947385,2018-11-23,36,Telangana,518,Ranga Reddy,0.0,0.0,0.9,-100.0
2947386,2018-11-23,36,Telangana,507,Hyderabad,0.0,0.0,0.6,-100.0
2947387,2018-11-23,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2947388,2018-11-23,36,Telangana,516,Nizamabad,0.0,0.0,0.7,-100.0
2947389,2018-11-23,36,Telangana,508,Karimnagar,0.0,0.0,0.7,-100.0
2947390,2018-11-23,36,Telangana,509,Khammam,0.0,0.0,0.9,-100.0
2947391,2018-11-23,36,Telangana,512,Mahabubnagar,0.0,0.0,0.4,-100.0
2947392,2018-11-24,36,Telangana,513,Medak,0.0,0.0,1.2,-100.0
2947393,2018-11-24,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2947394,2018-11-24,36,Telangana,514,Nalgonda,0.0,0.0,0.7,-100.0
2947395,2018-11-24,36,Telangana,518,Ranga Reddy,0.0,0.0,1.3,-100.0
2947396,2018-11-24,36,Telangana,507,Hyderabad,0.0,0.0,0.6,-100.0
2947397,2018-11-24,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2947398,2018-11-24,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2947399,2018-11-24,36,Telangana,508,Karimnagar,0.0,0.0,0.2,-100.0
2947400,2018-11-24,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2947401,2018-11-24,36,Telangana,512,Mahabubnagar,0.0,0.0,0.3,-100.0
2947402,2018-11-25,36,Telangana,513,Medak,0.0,0.0,1.3,-100.0
2947403,2018-11-25,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2947404,2018-11-25,36,Telangana,514,Nalgonda,0.0,0.0,0.4,-100.0
2947405,2018-11-25,36,Telangana,518,Ranga Reddy,0.0,0.0,0.7,-100.0
2947406,2018-11-25,36,Telangana,507,Hyderabad,0.0,0.0,1.2,-100.0
2947407,2018-11-25,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2947408,2018-11-25,36,Telangana,516,Nizamabad,0.0,0.0,0.5,-100.0
2947409,2018-11-25,36,Telangana,508,Karimnagar,0.0,0.0,0.5,-100.0
2947410,2018-11-25,36,Telangana,509,Khammam,0.0,0.0,0.4,-100.0
2947411,2018-11-25,36,Telangana,512,Mahabubnagar,0.0,0.0,0.5,-100.0
2947412,2018-11-26,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2947413,2018-11-26,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2947414,2018-11-26,36,Telangana,514,Nalgonda,0.0,0.0,0.6,-100.0
2947415,2018-11-26,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2947416,2018-11-26,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2947417,2018-11-26,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2947418,2018-11-26,36,Telangana,516,Nizamabad,0.0,0.0,0.7,-100.0
2947419,2018-11-26,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2947420,2018-11-26,36,Telangana,509,Khammam,0.0,0.0,0.9,-100.0
2947421,2018-11-26,36,Telangana,512,Mahabubnagar,0.0,0.0,1.2,-100.0
2947422,2018-11-27,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2947423,2018-11-27,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2947424,2018-11-27,36,Telangana,514,Nalgonda,0.0,0.0,0.7,-100.0
2947425,2018-11-27,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2947426,2018-11-27,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2947427,2018-11-27,36,Telangana,522,Warangal,0.0,0.0,1.4,-100.0
2947428,2018-11-27,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2947429,2018-11-27,36,Telangana,508,Karimnagar,0.0,0.0,0.4,-100.0
2947430,2018-11-27,36,Telangana,509,Khammam,0.0,0.0,1.0,-100.0
2947431,2018-11-27,36,Telangana,512,Mahabubnagar,0.0,0.0,0.1,-100.0
2947432,2018-11-28,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2947433,2018-11-28,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2947434,2018-11-28,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2947435,2018-11-28,36,Telangana,518,Ranga Reddy,0.0,0.0,0.0,
2947436,2018-11-28,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2947437,2018-11-28,36,Telangana,522,Warangal,0.0,0.0,0.2,-100.0
2947438,2018-11-28,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2947439,2018-11-28,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2947440,2018-11-28,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2947441,2018-11-28,36,Telangana,512,Mahabubnagar,0.0,0.0,0.8,-100.0
2947442,2018-11-29,36,Telangana,513,Medak,0.0,0.0,0.0,
2947443,2018-11-29,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2947444,2018-11-29,36,Telangana,514,Nalgonda,0.0,0.0,0.1,-100.0
2947445,2018-11-29,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2947446,2018-11-29,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2947447,2018-11-29,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2947448,2018-11-29,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2947449,2018-11-29,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2947450,2018-11-29,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2947451,2018-11-29,36,Telangana,512,Mahabubnagar,0.0,0.0,0.3,-100.0
2947452,2018-11-30,36,Telangana,513,Medak,0.0,0.0,0.0,
2947453,2018-11-30,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2947454,2018-11-30,36,Telangana,514,Nalgonda,0.0,0.0,0.1,-100.0
2947455,2018-11-30,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2947456,2018-11-30,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2947457,2018-11-30,36,Telangana,522,Warangal,0.0,0.0,0.0,
2947458,2018-11-30,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2947459,2018-11-30,36,Telangana,508,Karimnagar,0.0,0.0,0.0,
2947460,2018-11-30,36,Telangana,509,Khammam,0.0,0.0,0.0,
2947461,2018-11-30,36,Telangana,512,Mahabubnagar,0.0,0.0,0.2,-100.0
2947462,2018-10-01,36,Telangana,513,Medak,0.04,0.0145581307,3.1,-98.71
2947463,2018-10-01,36,Telangana,501,Adilabad,0.0,0.0,2.9,-100.0
2947464,2018-10-01,36,Telangana,514,Nalgonda,2.69,1.3045684564,5.3,-49.25
2947465,2018-10-01,36,Telangana,518,Ranga Reddy,0.34,0.0881891331,4.6,-92.61
2947466,2018-10-01,36,Telangana,507,Hyderabad,0.0,0.0,3.6,-100.0
2947467,2018-10-01,36,Telangana,522,Warangal,1.73,0.7600810018,4.0,-56.75
2947468,2018-10-01,36,Telangana,516,Nizamabad,0.0,0.0,2.8,-100.0
2947469,2018-10-01,36,Telangana,508,Karimnagar,0.0,0.0,3.0,-100.0
2947470,2018-10-01,36,Telangana,509,Khammam,2.67,1.4760297505,4.1,-34.88
2947471,2018-10-01,36,Telangana,512,Mahabubnagar,0.55,0.3474778296,5.3,-89.62
2947472,2018-10-02,36,Telangana,513,Medak,2.95,0.989058609,4.2,-29.76
2947473,2018-10-02,36,Telangana,501,Adilabad,0.01,0.0067096035,4.4,-99.77
2947474,2018-10-02,36,Telangana,514,Nalgonda,0.85,0.4124335697,4.3,-80.23
2947475,2018-10-02,36,Telangana,518,Ranga Reddy,2.27,0.5908995472,2.7,-15.93
2947476,2018-10-02,36,Telangana,507,Hyderabad,0.26,0.0016022987,2.8,-90.71
2947477,2018-10-02,36,Telangana,522,Warangal,3.0,1.3207642542,4.3,-30.23
2947478,2018-10-02,36,Telangana,516,Nizamabad,2.09,0.5658564877,3.5,-40.29
2947479,2018-10-02,36,Telangana,508,Karimnagar,3.28,1.3353655453,5.7,-42.46
2947480,2018-10-02,36,Telangana,509,Khammam,7.48,4.1316863321,6.5,15.08
2947481,2018-10-02,36,Telangana,512,Mahabubnagar,1.59,1.0077047179,6.0,-73.5
2947482,2018-10-03,36,Telangana,513,Medak,0.0,0.0,5.3,-100.0
2947483,2018-10-03,36,Telangana,501,Adilabad,0.0,0.0,3.8,-100.0
2947484,2018-10-03,36,Telangana,514,Nalgonda,0.08,0.0387720509,5.6,-98.57
2947485,2018-10-03,36,Telangana,518,Ranga Reddy,0.0,0.0,5.1,-100.0
2947486,2018-10-03,36,Telangana,507,Hyderabad,0.0,0.0,4.0,-100.0
2947487,2018-10-03,36,Telangana,522,Warangal,0.81,0.3571756666,3.6,-77.5
2947488,2018-10-03,36,Telangana,516,Nizamabad,0.0,0.0,5.4,-100.0
2947489,2018-10-03,36,Telangana,508,Karimnagar,0.26,0.1050180486,3.8,-93.16
2947490,2018-10-03,36,Telangana,509,Khammam,0.96,0.5289559696,6.2,-84.52
2947491,2018-10-03,36,Telangana,512,Mahabubnagar,0.0,0.0,5.9,-100.0
2947492,2018-10-04,36,Telangana,513,Medak,0.6,0.2025639217,2.9,-79.31
2947493,2018-10-04,36,Telangana,501,Adilabad,0.0,0.0,3.4,-100.0
2947494,2018-10-04,36,Telangana,514,Nalgonda,1.56,0.7584926304,3.1,-49.68
2947495,2018-10-04,36,Telangana,518,Ranga Reddy,0.1,0.0249880717,3.5,-97.14
2947496,2018-10-04,36,Telangana,507,Hyderabad,0.0,0.0,2.3,-100.0
2947497,2018-10-04,36,Telangana,522,Warangal,1.36,0.5983058125,3.7,-63.24
2947498,2018-10-04,36,Telangana,516,Nizamabad,0.14,0.0387563638,3.8,-96.32
2947499,2018-10-04,36,Telangana,508,Karimnagar,0.01,0.0026255942,3.6,-99.72
2947500,2018-10-04,36,Telangana,509,Khammam,0.51,0.2808900121,3.3,-84.55
2947501,2018-10-04,36,Telangana,512,Mahabubnagar,0.01,0.0044785012,3.8,-99.74
2947502,2018-10-05,36,Telangana,513,Medak,0.27,0.0914353075,2.1,-87.14
2947503,2018-10-05,36,Telangana,501,Adilabad,0.0,0.0,3.5,-100.0
2947504,2018-10-05,36,Telangana,514,Nalgonda,0.0,0.0,4.9,-100.0
2947505,2018-10-05,36,Telangana,518,Ranga Reddy,0.13,0.0345103001,2.9,-95.52
2947506,2018-10-05,36,Telangana,507,Hyderabad,0.0,0.0,1.8,-100.0
2947507,2018-10-05,36,Telangana,522,Warangal,0.0,0.0,4.9,-100.0
2947508,2018-10-05,36,Telangana,516,Nizamabad,0.14,0.0369947042,3.2,-95.63
2947509,2018-10-05,36,Telangana,508,Karimnagar,0.0,0.0,3.1,-100.0
2947510,2018-10-05,36,Telangana,509,Khammam,0.0,0.0,7.8,-100.0
2947511,2018-10-05,36,Telangana,512,Mahabubnagar,0.11,0.0690074426,2.6,-95.77
2947512,2018-10-06,36,Telangana,513,Medak,0.0,0.0,5.5,-100.0
2947513,2018-10-06,36,Telangana,501,Adilabad,0.0,0.0,3.7,-100.0
2947514,2018-10-06,36,Telangana,514,Nalgonda,0.0,0.0002522229,8.2,-100.0
2947515,2018-10-06,36,Telangana,518,Ranga Reddy,0.0,0.0,4.7,-100.0
2947516,2018-10-06,36,Telangana,507,Hyderabad,0.0,0.0,5.5,-100.0
2947517,2018-10-06,36,Telangana,522,Warangal,0.0,0.0,5.8,-100.0
2947518,2018-10-06,36,Telangana,516,Nizamabad,0.0,0.0,7.0,-100.0
2947519,2018-10-06,36,Telangana,508,Karimnagar,0.0,0.0,5.6,-100.0
2947520,2018-10-06,36,Telangana,509,Khammam,0.0,0.0,5.2,-100.0
2947521,2018-10-06,36,Telangana,512,Mahabubnagar,1.09,0.6939172449,3.8,-71.32
2947522,2018-10-07,36,Telangana,513,Medak,0.0,0.0,3.6,-100.0
2947523,2018-10-07,36,Telangana,501,Adilabad,0.0,0.0,3.2,-100.0
2947524,2018-10-07,36,Telangana,514,Nalgonda,0.0,0.0,4.3,-100.0
2947525,2018-10-07,36,Telangana,518,Ranga Reddy,0.0,0.0,3.7,-100.0
2947526,2018-10-07,36,Telangana,507,Hyderabad,0.0,0.0,4.4,-100.0
2947527,2018-10-07,36,Telangana,522,Warangal,0.0,0.0,5.0,-100.0
2947528,2018-10-07,36,Telangana,516,Nizamabad,0.0,0.0,3.3,-100.0
2947529,2018-10-07,36,Telangana,508,Karimnagar,0.0,0.0,3.9,-100.0
2947530,2018-10-07,36,Telangana,509,Khammam,0.01,0.0050343311,4.5,-99.78
2947531,2018-10-07,36,Telangana,512,Mahabubnagar,0.01,0.0038660078,5.6,-99.82
2947532,2018-10-08,36,Telangana,513,Medak,0.0,0.0,2.8,-100.0
2947533,2018-10-08,36,Telangana,501,Adilabad,0.0,0.0,2.3,-100.0
2947534,2018-10-08,36,Telangana,514,Nalgonda,0.35,0.1696598436,5.9,-94.07
2947535,2018-10-08,36,Telangana,518,Ranga Reddy,0.0,0.0,4.1,-100.0
2947536,2018-10-08,36,Telangana,507,Hyderabad,0.0,0.0,6.5,-100.0
2947537,2018-10-08,36,Telangana,522,Warangal,0.0,0.0,4.6,-100.0
2947538,2018-10-08,36,Telangana,516,Nizamabad,0.0,0.0,3.3,-100.0
2947539,2018-10-08,36,Telangana,508,Karimnagar,0.0,0.0,2.7,-100.0
2947540,2018-10-08,36,Telangana,509,Khammam,0.0,0.0,5.4,-100.0
2947541,2018-10-08,36,Telangana,512,Mahabubnagar,0.0,0.0,4.3,-100.0
2947542,2018-10-09,36,Telangana,513,Medak,0.0,0.0,3.1,-100.0
2947543,2018-10-09,36,Telangana,501,Adilabad,0.0,0.0,4.0,-100.0
2947544,2018-10-09,36,Telangana,514,Nalgonda,0.08,0.038839074,2.1,-96.19
2947545,2018-10-09,36,Telangana,518,Ranga Reddy,0.04,0.0107530778,3.8,-98.95
2947546,2018-10-09,36,Telangana,507,Hyderabad,0.0,0.0,2.4,-100.0
2947547,2018-10-09,36,Telangana,522,Warangal,0.0,0.0,2.9,-100.0
2947548,2018-10-09,36,Telangana,516,Nizamabad,0.0,0.0,3.5,-100.0
2947549,2018-10-09,36,Telangana,508,Karimnagar,0.0,0.0,3.7,-100.0
2947550,2018-10-09,36,Telangana,509,Khammam,0.0,0.0,4.3,-100.0
2947551,2018-10-09,36,Telangana,512,Mahabubnagar,0.07,0.0470731923,2.8,-97.5
2947552,2018-10-10,36,Telangana,513,Medak,0.0,0.0,2.3,-100.0
2947553,2018-10-10,36,Telangana,501,Adilabad,0.0,0.0,2.2,-100.0
2947554,2018-10-10,36,Telangana,514,Nalgonda,0.0,0.0,2.4,-100.0
2947555,2018-10-10,36,Telangana,518,Ranga Reddy,0.0,0.0,2.3,-100.0
2947556,2018-10-10,36,Telangana,507,Hyderabad,0.0,0.0,2.2,-100.0
2947557,2018-10-10,36,Telangana,522,Warangal,0.0,0.0,2.5,-100.0
2947558,2018-10-10,36,Telangana,516,Nizamabad,0.0,0.0,1.7,-100.0
2947559,2018-10-10,36,Telangana,508,Karimnagar,0.0,0.0,1.8,-100.0
2947560,2018-10-10,36,Telangana,509,Khammam,0.0,0.0,3.4,-100.0
2947561,2018-10-10,36,Telangana,512,Mahabubnagar,0.0,0.0,2.8,-100.0
2947562,2018-10-11,36,Telangana,513,Medak,0.0,0.0,2.2,-100.0
2947563,2018-10-11,36,Telangana,501,Adilabad,0.0,0.0,1.6,-100.0
2947564,2018-10-11,36,Telangana,514,Nalgonda,0.0,0.0,4.1,-100.0
2947565,2018-10-11,36,Telangana,518,Ranga Reddy,0.0,0.0,2.6,-100.0
2947566,2018-10-11,36,Telangana,507,Hyderabad,0.0,0.0,3.7,-100.0
2947567,2018-10-11,36,Telangana,522,Warangal,0.0,0.0,2.9,-100.0
2947568,2018-10-11,36,Telangana,516,Nizamabad,0.0,0.0,1.8,-100.0
2947569,2018-10-11,36,Telangana,508,Karimnagar,0.0,0.0,1.6,-100.0
2947570,2018-10-11,36,Telangana,509,Khammam,0.05,0.0259088977,4.8,-98.96
2947571,2018-10-11,36,Telangana,512,Mahabubnagar,0.0,0.0,2.2,-100.0
2947572,2018-10-12,36,Telangana,513,Medak,0.0,0.0,1.5,-100.0
2947573,2018-10-12,36,Telangana,501,Adilabad,0.0,0.0,2.0,-100.0
2947574,2018-10-12,36,Telangana,514,Nalgonda,0.0,0.0,2.5,-100.0
2947575,2018-10-12,36,Telangana,518,Ranga Reddy,0.0,0.0,2.3,-100.0
2947576,2018-10-12,36,Telangana,507,Hyderabad,0.0,0.0,2.3,-100.0
2947577,2018-10-12,36,Telangana,522,Warangal,0.0,0.0,1.9,-100.0
2947578,2018-10-12,36,Telangana,516,Nizamabad,0.0,0.0,1.0,-100.0
2947579,2018-10-12,36,Telangana,508,Karimnagar,0.0,0.0,1.7,-100.0
2947580,2018-10-12,36,Telangana,509,Khammam,0.29,0.1596255902,3.1,-90.65
2947581,2018-10-12,36,Telangana,512,Mahabubnagar,0.0,0.0,1.7,-100.0
2947582,2018-10-13,36,Telangana,513,Medak,0.0,0.0,1.9,-100.0
2947583,2018-10-13,36,Telangana,501,Adilabad,0.0,0.0,1.2,-100.0
2947584,2018-10-13,36,Telangana,514,Nalgonda,0.0,0.0,1.2,-100.0
2947585,2018-10-13,36,Telangana,518,Ranga Reddy,0.0,0.0,2.6,-100.0
2947586,2018-10-13,36,Telangana,507,Hyderabad,0.0,0.0,1.4,-100.0
2947587,2018-10-13,36,Telangana,522,Warangal,0.0,0.0,2.2,-100.0
2947588,2018-10-13,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2947589,2018-10-13,36,Telangana,508,Karimnagar,0.0,0.0,1.2,-100.0
2947590,2018-10-13,36,Telangana,509,Khammam,0.0,0.0,1.4,-100.0
2947591,2018-10-13,36,Telangana,512,Mahabubnagar,0.0,0.0,0.9,-100.0
2947592,2018-10-14,36,Telangana,513,Medak,0.0,0.0,0.5,-100.0
2947593,2018-10-14,36,Telangana,501,Adilabad,0.0,0.0,1.1,-100.0
2947594,2018-10-14,36,Telangana,514,Nalgonda,0.0,0.0,1.9,-100.0
2947595,2018-10-14,36,Telangana,518,Ranga Reddy,0.0,0.0,2.6,-100.0
2947596,2018-10-14,36,Telangana,507,Hyderabad,0.0,0.0,2.8,-100.0
2947597,2018-10-14,36,Telangana,522,Warangal,0.0,0.0,1.3,-100.0
2947598,2018-10-14,36,Telangana,516,Nizamabad,0.0,0.0,0.5,-100.0
2947599,2018-10-14,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2947600,2018-10-14,36,Telangana,509,Khammam,1.91,1.0538251874,2.6,-26.54
2947601,2018-10-14,36,Telangana,512,Mahabubnagar,0.03,0.0163669682,1.2,-97.5
2947602,2018-10-15,36,Telangana,513,Medak,0.0,0.0,1.3,-100.0
2947603,2018-10-15,36,Telangana,501,Adilabad,0.0,0.0,1.6,-100.0
2947604,2018-10-15,36,Telangana,514,Nalgonda,0.6,0.2902433087,3.1,-80.65
2947605,2018-10-15,36,Telangana,518,Ranga Reddy,3.35,0.8716333787,1.7,97.06
2947606,2018-10-15,36,Telangana,507,Hyderabad,3.74,0.022889981,1.2,211.67
2947607,2018-10-15,36,Telangana,522,Warangal,11.22,4.9336139706,3.0,274.0
2947608,2018-10-15,36,Telangana,516,Nizamabad,0.0,0.0,1.8,-100.0
2947609,2018-10-15,36,Telangana,508,Karimnagar,0.06,0.0230520505,1.8,-96.67
2947610,2018-10-15,36,Telangana,509,Khammam,5.72,3.1586153293,2.9,97.24
2947611,2018-10-15,36,Telangana,512,Mahabubnagar,1.26,0.801905451,1.0,26.0
2947612,2018-10-16,36,Telangana,513,Medak,0.17,0.0573525374,2.0,-91.5
2947613,2018-10-16,36,Telangana,501,Adilabad,0.0,0.0,1.8,-100.0
2947614,2018-10-16,36,Telangana,514,Nalgonda,0.5,0.2434961369,3.8,-86.84
2947615,2018-10-16,36,Telangana,518,Ranga Reddy,0.11,0.0278411376,3.0,-96.33
2947616,2018-10-16,36,Telangana,507,Hyderabad,0.0,0.0,2.7,-100.0
2947617,2018-10-16,36,Telangana,522,Warangal,0.01,0.0044116504,2.2,-99.55
2947618,2018-10-16,36,Telangana,516,Nizamabad,0.0,0.0,1.9,-100.0
2947619,2018-10-16,36,Telangana,508,Karimnagar,0.0,0.0,1.4,-100.0
2947620,2018-10-16,36,Telangana,509,Khammam,2.8,1.5497930975,3.0,-6.67
2947621,2018-10-16,36,Telangana,512,Mahabubnagar,1.65,1.0494149288,1.5,10.0
2947622,2018-10-17,36,Telangana,513,Medak,5.65,1.8919406905,2.4,135.42
2947623,2018-10-17,36,Telangana,501,Adilabad,0.0,0.0,1.4,-100.0
2947624,2018-10-17,36,Telangana,514,Nalgonda,0.83,0.4030454374,4.1,-79.76
2947625,2018-10-17,36,Telangana,518,Ranga Reddy,6.99,1.8168425848,3.3,111.82
2947626,2018-10-17,36,Telangana,507,Hyderabad,0.19,0.0011507146,3.4,-94.41
2947627,2018-10-17,36,Telangana,522,Warangal,0.88,0.3882601057,3.3,-73.33
2947628,2018-10-17,36,Telangana,516,Nizamabad,0.0,0.0,1.1,-100.0
2947629,2018-10-17,36,Telangana,508,Karimnagar,0.02,0.0088397256,2.2,-99.09
2947630,2018-10-17,36,Telangana,509,Khammam,1.55,0.8545956491,4.3,-63.95
2947631,2018-10-17,36,Telangana,512,Mahabubnagar,6.79,4.3081302853,2.7,151.48
2947632,2018-10-18,36,Telangana,513,Medak,4.57,1.5321760054,1.4,226.43
2947633,2018-10-18,36,Telangana,501,Adilabad,0.0,0.0,1.5,-100.0
2947634,2018-10-18,36,Telangana,514,Nalgonda,1.78,0.8648197597,2.5,-28.8
2947635,2018-10-18,36,Telangana,518,Ranga Reddy,8.88,2.3077804851,2.4,270.0
2947636,2018-10-18,36,Telangana,507,Hyderabad,15.05,0.0921683286,3.4,342.65
2947637,2018-10-18,36,Telangana,522,Warangal,0.4,0.175635264,1.7,-76.47
2947638,2018-10-18,36,Telangana,516,Nizamabad,0.0,0.0,1.1,-100.0
2947639,2018-10-18,36,Telangana,508,Karimnagar,0.0,0.0017732347,1.9,-100.0
2947640,2018-10-18,36,Telangana,509,Khammam,0.38,0.2094567761,2.8,-86.43
2947641,2018-10-18,36,Telangana,512,Mahabubnagar,12.77,8.1081998863,1.5,751.33
2947642,2018-10-19,36,Telangana,513,Medak,0.08,0.0266143169,1.9,-95.79
2947643,2018-10-19,36,Telangana,501,Adilabad,0.0,0.0,1.4,-100.0
2947644,2018-10-19,36,Telangana,514,Nalgonda,0.06,0.0289759484,3.0,-98.0
2947645,2018-10-19,36,Telangana,518,Ranga Reddy,0.6,0.1548875614,2.8,-78.57
2947646,2018-10-19,36,Telangana,507,Hyderabad,0.07,0.0004577996,1.8,-96.11
2947647,2018-10-19,36,Telangana,522,Warangal,0.0,0.0,1.9,-100.0
2947648,2018-10-19,36,Telangana,516,Nizamabad,0.0,0.0,1.7,-100.0
2947649,2018-10-19,36,Telangana,508,Karimnagar,0.0,0.0,1.3,-100.0
2947650,2018-10-19,36,Telangana,509,Khammam,0.0,0.0,2.7,-100.0
2947651,2018-10-19,36,Telangana,512,Mahabubnagar,4.91,3.1195739793,1.8,172.78
2947652,2018-10-20,36,Telangana,513,Medak,0.0,0.0,1.7,-100.0
2947653,2018-10-20,36,Telangana,501,Adilabad,0.0,0.0,1.7,-100.0
2947654,2018-10-20,36,Telangana,514,Nalgonda,0.0,0.0,3.4,-100.0
2947655,2018-10-20,36,Telangana,518,Ranga Reddy,0.0,0.0,2.3,-100.0
2947656,2018-10-20,36,Telangana,507,Hyderabad,0.0,0.0,3.0,-100.0
2947657,2018-10-20,36,Telangana,522,Warangal,0.0,0.0,2.8,-100.0
2947658,2018-10-20,36,Telangana,516,Nizamabad,0.0,0.0,1.2,-100.0
2947659,2018-10-20,36,Telangana,508,Karimnagar,0.0,0.0,2.2,-100.0
2947660,2018-10-20,36,Telangana,509,Khammam,0.0,0.0,2.4,-100.0
